reportDate,ticker,holdingTicker,marketValue,industryName1
2017-09-30,519733,000933,1461045.0,有色金属
2017-09-30,519733,002430,324142.0,机械设备
2017-09-30,519735,000807,2435572.0,有色金属
2017-09-30,519735,000933,1461045.0,有色金属
2017-09-30,519735,002430,324142.0,机械设备
2017-09-30,519736,603986,166282360.92,电子
2017-09-30,519736,601318,88014657.76,非银金融
2017-09-30,519736,601166,87694465.04,银行
2017-09-30,519736,600285,83123741.79,医药生物
2017-09-30,519736,002456,79921263.5,电子
2017-09-30,519736,300347,79709825.17,医药生物
2017-09-30,519736,002583,76396054.14,通信
2017-09-30,519736,600054,61225421.4,休闲服务
2017-09-30,519736,601288,60704002.0,银行
2017-09-30,519736,300502,59220499.0,电子
2017-09-30,519738,000001,14220800.0,银行
2017-09-30,519738,000858,11456000.0,食品饮料
2017-09-30,519738,601398,11279430.0,银行
2017-09-30,519738,000423,9739500.0,医药生物
2017-09-30,519738,600887,9625000.0,食品饮料
2017-09-30,519738,002142,9231300.0,银行
2017-09-30,519738,600519,6729320.0,食品饮料
2017-09-30,519738,000963,5888400.0,医药生物
2017-09-30,519738,601318,5416000.0,非银金融
2017-09-30,519738,601939,4879000.0,银行
2017-09-30,519752,000001,14220800.0,银行
2017-09-30,519752,000858,11456000.0,食品饮料
2017-09-30,519752,601398,10811400.0,银行
2017-09-30,519752,600519,10352800.0,食品饮料
2017-09-30,519752,600887,9625000.0,食品饮料
2017-09-30,519752,002142,7590180.0,银行
2017-09-30,519752,000651,7580000.0,家用电器
2017-09-30,519752,000423,5843700.0,医药生物
2017-09-30,519752,601318,5416000.0,非银金融
2017-09-30,519752,601939,4878700.29,银行
2017-09-30,519755,600519,10352800.0,食品饮料
2017-09-30,519755,600887,9625000.0,食品饮料
2017-09-30,519755,601398,8400000.0,银行
2017-09-30,519755,601318,5416000.0,非银金融
2017-09-30,519755,600276,5034120.0,医药生物
2017-09-30,519755,601939,4879000.0,银行
2017-09-30,519755,600056,4647106.48,医药生物
2017-09-30,519755,600104,3019000.0,汽车
2017-09-30,519755,600329,2559000.0,医药生物
2017-09-30,519755,600062,2526000.0,医药生物
2017-09-30,519756,600500,41509005.12,化工
2017-09-30,519756,601600,34822000.0,有色金属
2017-09-30,519756,000031,30644036.0,房地产
2017-09-30,519756,600310,28847035.0,公用事业
2017-09-30,519756,002053,24906371.0,化工
2017-09-30,519756,601009,22882206.2,银行
2017-09-30,519756,002396,22659567.4,通信
2017-09-30,519756,002465,20862000.0,通信
2017-09-30,519756,002041,20184812.0,农林牧渔
2017-09-30,519756,000998,18200000.0,农林牧渔
2017-09-30,519759,000001,14220800.0,银行
2017-09-30,519759,000858,11456000.0,食品饮料
2017-09-30,519759,601398,11279430.0,银行
2017-09-30,519759,000423,9739500.0,医药生物
2017-09-30,519759,600887,9625000.0,食品饮料
2017-09-30,519759,002142,9231300.0,银行
2017-09-30,519759,600519,6729320.0,食品饮料
2017-09-30,519759,000963,5888400.0,医药生物
2017-09-30,519759,601318,5416000.0,非银金融
2017-09-30,519759,601939,4879000.0,银行
2017-09-30,519760,000001,14220800.0,银行
2017-09-30,519760,000858,11456000.0,食品饮料
2017-09-30,519760,601398,10811400.0,银行
2017-09-30,519760,600519,10352800.0,食品饮料
2017-09-30,519760,600887,9625000.0,食品饮料
2017-09-30,519760,002142,7590180.0,银行
2017-09-30,519760,000651,7580000.0,家用电器
2017-09-30,519760,000423,5843700.0,医药生物
2017-09-30,519760,601318,5416000.0,非银金融
2017-09-30,519760,601939,4878700.29,银行
2017-09-30,519761,600519,10352800.0,食品饮料
2017-09-30,519761,600887,9625000.0,食品饮料
2017-09-30,519761,601398,8400000.0,银行
2017-09-30,519761,601318,5416000.0,非银金融
2017-09-30,519761,600276,5034120.0,医药生物
2017-09-30,519761,601939,4879000.0,银行
2017-09-30,519761,600056,4647106.48,医药生物
2017-09-30,519761,600104,3019000.0,汽车
2017-09-30,519761,600329,2559000.0,医药生物
2017-09-30,519761,600062,2526000.0,医药生物
2017-09-30,519764,601398,10800000.0,银行
2017-09-30,519764,600887,9625000.0,食品饮料
2017-09-30,519764,600519,7764600.0,食品饮料
2017-09-30,519764,601318,5416000.0,非银金融
2017-09-30,519764,601939,4879000.0,银行
2017-09-30,519764,600056,4647400.0,医药生物
2017-09-30,519764,600276,4314960.0,医药生物
2017-09-30,519764,600062,3533979.25,医药生物
2017-09-30,519764,600104,3019000.0,汽车
2017-09-30,519764,600329,2559000.0,医药生物
2017-09-30,519765,601398,10800000.0,银行
2017-09-30,519765,600887,9625000.0,食品饮料
2017-09-30,519765,600519,7764600.0,食品饮料
2017-09-30,519765,601318,5416000.0,非银金融
2017-09-30,519765,601939,4879000.0,银行
2017-09-30,519765,600056,4647400.0,医药生物
2017-09-30,519765,600276,4314960.0,医药生物
2017-09-30,519765,600062,3533979.25,医药生物
2017-09-30,519765,600104,3019000.0,汽车
2017-09-30,519765,600329,2559000.0,医药生物
2017-09-30,519767,300365,10559608.05,计算机
2017-09-30,519767,300347,9792004.85,医药生物
2017-09-30,519767,600693,8464156.86,商业贸易
2017-09-30,519767,002599,6468193.06,轻工制造
2017-09-30,519767,300279,6027759.45,电子
2017-09-30,519767,300447,5193826.08,电气设备
2017-09-30,519767,002094,5168693.4,商业贸易
2017-09-30,519767,300271,4729206.0,计算机
2017-09-30,519767,300231,4475514.56,计算机
2017-09-30,519767,300061,4114602.0,轻工制造
2017-09-30,519768,600887,9625000.0,食品饮料
2017-09-30,519768,601398,8400000.0,银行
2017-09-30,519768,601318,5957600.0,非银金融
2017-09-30,519768,600519,5176400.0,食品饮料
2017-09-30,519768,601988,4944000.0,银行
2017-09-30,519768,601939,4879000.0,银行
2017-09-30,519768,600056,4647400.0,医药生物
2017-09-30,519768,600276,3594002.1,医药生物
2017-09-30,519768,600104,3019000.0,汽车
2017-09-30,519768,600329,2559000.0,医药生物
2017-09-30,519769,600887,9625000.0,食品饮料
2017-09-30,519769,601398,8400000.0,银行
2017-09-30,519769,601318,5957600.0,非银金融
2017-09-30,519769,600519,5176400.0,食品饮料
2017-09-30,519769,601988,4944000.0,银行
2017-09-30,519769,601939,4879000.0,银行
2017-09-30,519769,600056,4647400.0,医药生物
2017-09-30,519769,600276,3594002.1,医药生物
2017-09-30,519769,600104,3019000.0,汽车
2017-09-30,519769,600329,2559000.0,医药生物
2017-09-30,519770,600887,9625000.0,食品饮料
2017-09-30,519770,601398,8400000.0,银行
2017-09-30,519770,601318,5957600.0,非银金融
2017-09-30,519770,600519,5176400.0,食品饮料
2017-09-30,519770,601939,4879000.0,银行
2017-09-30,519770,601988,4738000.0,银行
2017-09-30,519770,600056,4647400.0,医药生物
2017-09-30,519770,600276,3595800.0,医药生物
2017-09-30,519770,600104,3019000.0,汽车
2017-09-30,519770,600329,2559000.0,医药生物
2017-09-30,519771,600887,9625000.0,食品饮料
2017-09-30,519771,601398,8400000.0,银行
2017-09-30,519771,601318,5957600.0,非银金融
2017-09-30,519771,600519,5176400.0,食品饮料
2017-09-30,519771,601939,4879000.0,银行
2017-09-30,519771,601988,4738000.0,银行
2017-09-30,519771,600056,4647400.0,医药生物
2017-09-30,519771,600276,3595800.0,医药生物
2017-09-30,519771,600104,3019000.0,汽车
2017-09-30,519771,600329,2559000.0,医药生物
2017-09-30,519772,300308,25798034.47,电气设备
2017-09-30,519772,603096,24092140.08,传媒
2017-09-30,519772,603986,20893704.0,电子
2017-09-30,519772,002583,20601495.18,通信
2017-09-30,519772,002008,20521560.8,电子
2017-09-30,519772,600703,18824066.04,电子
2017-09-30,519772,601933,18134903.0,商业贸易
2017-09-30,519772,300251,15810728.68,传媒
2017-09-30,519772,002410,12030735.0,计算机
2017-09-30,519772,600885,10013876.64,电气设备
2017-09-30,519773,300365,101645655.87,计算机
2017-09-30,519773,002599,80534592.39,轻工制造
2017-09-30,519773,600693,78696771.73,商业贸易
2017-09-30,519773,300347,78057492.25,医药生物
2017-09-30,519773,300279,71108471.9,电子
2017-09-30,519773,300447,55728218.68,电气设备
2017-09-30,519773,300231,53919486.3,计算机
2017-09-30,519773,603006,52551565.6,汽车
2017-09-30,519773,002094,48777249.54,商业贸易
2017-09-30,519773,300271,45370949.34,计算机
2017-09-30,519778,300129,63390289.92,电气设备
2017-09-30,519778,002180,29206567.5,电子
2017-09-30,519778,002430,26251953.0,机械设备
2017-09-30,519778,002304,26101841.5,食品饮料
2017-09-30,519778,600066,23370000.0,汽车
2017-09-30,519778,600887,21535250.0,食品饮料
2017-09-30,519778,601166,20129018.0,银行
2017-09-30,519778,600499,19505674.72,机械设备
2017-09-30,519778,600389,18259461.0,化工
2017-09-30,519778,600500,17930458.08,化工
2017-09-30,519779,000700,13711473.22,
2017-09-30,519779,002238,6912833.76,
2017-09-30,519779,002018,6688523.52,
2017-09-30,519779,600660,6372500.0,汽车
2017-09-30,519779,001813,5675728.8,
2017-09-30,519779,001336,5626873.35,
2017-09-30,519779,600887,5500000.0,食品饮料
2017-09-30,519779,601318,5416000.0,非银金融
2017-09-30,519779,600036,5365500.0,银行
2017-09-30,519779,001055,5028287.88,
2017-09-30,519781,000001,14220800.0,银行
2017-09-30,519781,000858,11456000.0,食品饮料
2017-09-30,519781,601398,11385108.0,银行
2017-09-30,519781,600519,10352800.0,食品饮料
2017-09-30,519781,000423,9739500.0,医药生物
2017-09-30,519781,600887,9625000.0,食品饮料
2017-09-30,519781,601988,8652000.0,银行
2017-09-30,519781,002142,6564480.0,银行
2017-09-30,519781,000921,5962102.5,家用电器
2017-09-30,519781,600056,4647400.0,医药生物
2017-09-30,519908,300097,109320137.55,机械设备
2017-09-30,519908,300156,92681367.75,公用事业
2017-09-30,519908,000820,87052720.86,公用事业
2017-09-30,519908,600563,66248626.0,电子
2017-09-30,519908,000858,57277136.0,食品饮料
2017-09-30,519908,002450,52511718.0,化工
2017-09-30,519908,603515,46424960.0,电子
2017-09-30,519908,601155,42604939.2,房地产
2017-09-30,519908,002366,39676000.0,机械设备
2017-09-30,519908,600029,39317234.0,交通运输
2017-09-30,519909,601398,30000000.0,银行
2017-09-30,519909,601318,27080000.0,非银金融
2017-09-30,519909,300257,26670000.0,机械设备
2017-09-30,519909,002454,26279985.4,汽车
2017-09-30,519909,002001,25570000.0,医药生物
2017-09-30,519909,300408,25524420.0,电子
2017-09-30,519909,601288,25212000.0,银行
2017-09-30,519909,000932,25060000.0,钢铁
2017-09-30,519909,002081,22080000.0,建筑装饰
2017-09-30,519909,600297,21778062.0,汽车
2017-09-30,519915,000858,37920620.16,食品饮料
2017-09-30,519915,600337,36327616.2,轻工制造
2017-09-30,519915,002511,30872040.78,轻工制造
2017-09-30,519915,002127,30333417.85,商业贸易
2017-09-30,519915,000651,29896922.3,家用电器
2017-09-30,519915,002001,28441511.0,医药生物
2017-09-30,519915,600887,24834122.5,食品饮料
2017-09-30,519915,600197,23437437.0,食品饮料
2017-09-30,519915,000568,22780134.3,食品饮料
2017-09-30,519915,601933,17296112.8,商业贸易
2017-09-30,519918,600549,32154226.02,有色金属
2017-09-30,519918,600019,29193566.85,钢铁
2017-09-30,519918,600219,28280721.0,有色金属
2017-09-30,519918,000932,27806755.0,钢铁
2017-09-30,519918,600740,24470800.0,采掘
2017-09-30,519918,600282,23821446.0,钢铁
2017-09-30,519918,000898,23326515.0,钢铁
2017-09-30,519918,002683,21664160.0,化工
2017-09-30,519918,600231,18543528.0,钢铁
2017-09-30,519918,000960,18249680.0,有色金属
2017-09-30,519929,002156,9006732.0,电子
2017-09-30,519929,600522,8914102.0,通信
2017-09-30,519929,300365,8570962.74,计算机
2017-09-30,519929,603005,8167488.0,电子
2017-09-30,519929,603118,8113470.0,通信
2017-09-30,519929,002463,8109751.0,电子
2017-09-30,519929,600183,7881153.0,电子
2017-09-30,519929,600105,7820014.89,通信
2017-09-30,519929,600487,7807080.0,通信
2017-09-30,519929,300184,7520656.0,电子
2017-09-30,519931,000700,2856556.92,
2017-09-30,519931,000005,2575642.33,
2017-09-30,519931,000939,1282850.65,
2017-09-30,519931,001299,1145205.73,
2017-09-30,519931,001398,827908.7,
2017-09-30,519931,000001,721127.68,
2017-09-30,519931,000941,672505.89,
2017-09-30,519931,003988,529932.94,
2017-09-30,519931,000027,514044.3,
2017-09-30,519931,002318,509371.17,
2017-09-30,519933,300192,230906.0,化工
2017-09-30,519935,600519,3951146.12,食品饮料
2017-09-30,519935,000858,3695591.04,食品饮料
2017-09-30,519935,603589,3679050.96,食品饮料
2017-09-30,519935,002304,3430700.0,食品饮料
2017-09-30,519935,603808,2809539.54,纺织服装
2017-09-30,519935,000568,2591427.3,食品饮料
2017-09-30,519935,601689,2034295.04,汽车
2017-09-30,519935,002024,1676800.0,商业贸易
2017-09-30,519935,601939,1116594.0,银行
2017-09-30,519935,601988,1086444.0,银行
2017-09-30,519937,300209,422670.0,计算机
2017-09-30,519937,601398,245400.0,银行
2017-09-30,519937,601988,238960.0,银行
2017-09-30,519937,601288,190618.0,银行
2017-09-30,519937,601998,185220.0,银行
2017-09-30,519937,300065,168223.5,计算机
2017-09-30,519937,002152,160123.5,计算机
2017-09-30,519937,300158,157056.0,医药生物
2017-09-30,519937,000338,152796.0,汽车
2017-09-30,519937,601006,152250.0,交通运输
2017-09-30,519947,002281,2170868.0,通信
2017-09-30,519947,300059,1936200.0,传媒
2017-09-30,519947,002410,1928435.0,计算机
2017-09-30,519947,600588,1895449.92,计算机
2017-09-30,519947,300033,1875000.0,计算机
2017-09-30,519947,603986,1719432.0,电子
2017-09-30,519947,603019,1586270.0,计算机
2017-09-30,519947,300604,1435790.0,机械设备
2017-09-30,519947,300308,1098134.0,电气设备
2017-09-30,519947,300613,787920.0,电子
2017-09-30,519949,000976,16739786.1,机械设备
2017-09-30,519949,601717,11669688.8,机械设备
2017-09-30,519949,002310,10503277.18,建筑装饰
2017-09-30,519949,000639,10200000.0,农林牧渔
2017-09-30,519949,002123,10131789.8,传媒
2017-09-30,519949,002493,9960000.0,化工
2017-09-30,519949,603808,9611975.97,纺织服装
2017-09-30,519949,603027,8127000.0,食品饮料
2017-09-30,519949,600887,5500000.0,食品饮料
2017-09-30,519949,603589,5262323.04,食品饮料
2017-09-30,519951,002076,1163722.0,电子
2017-09-30,519951,600585,87594.76,建筑材料
2017-09-30,519951,600028,81420.0,化工
2017-09-30,519951,601678,76212.0,化工
2017-09-30,519951,600335,75762.0,汽车
2017-09-30,519951,002454,73000.0,汽车
2017-09-30,519951,600742,69792.0,汽车
2017-09-30,519951,002662,69520.0,汽车
2017-09-30,519951,601567,68882.0,电气设备
2017-09-30,519951,601186,68788.0,建筑装饰
2017-09-30,519956,000939,579734.0,公用事业
2017-09-30,519956,601777,570738.0,汽车
2017-09-30,519956,600565,570000.0,房地产
2017-09-30,519956,600280,561335.0,商业贸易
2017-09-30,519956,600335,561200.0,汽车
2017-09-30,519956,002093,560500.0,通信
2017-09-30,519956,600751,553270.0,交通运输
2017-09-30,519956,002491,552860.0,通信
2017-09-30,519956,600754,549562.8,休闲服务
2017-09-30,519956,600586,545832.0,建筑材料
2017-09-30,519957,000939,579734.0,公用事业
2017-09-30,519957,601777,570738.0,汽车
2017-09-30,519957,600565,570000.0,房地产
2017-09-30,519957,600280,561335.0,商业贸易
2017-09-30,519957,600335,561200.0,汽车
2017-09-30,519957,002093,560500.0,通信
2017-09-30,519957,600751,553270.0,交通运输
2017-09-30,519957,002491,552860.0,通信
2017-09-30,519957,600754,549562.8,休闲服务
2017-09-30,519957,600586,545832.0,建筑材料
2017-09-30,519959,002304,26796000.0,食品饮料
2017-09-30,519959,600519,23552620.0,食品饮料
2017-09-30,519959,603808,22118942.16,纺织服装
2017-09-30,519959,000858,20105280.0,食品饮料
2017-09-30,519959,002640,14781220.35,商业贸易
2017-09-30,519959,600315,14476500.0,化工
2017-09-30,519959,600309,14077552.05,化工
2017-09-30,519959,002024,14036650.0,商业贸易
2017-09-30,519959,000568,14025000.0,食品饮料
2017-09-30,519959,600622,13905201.54,房地产
2017-09-30,519960,002410,8323150.0,计算机
2017-09-30,519960,002230,7884672.25,计算机
2017-09-30,519960,002405,7442610.0,计算机
2017-09-30,519960,000977,7292200.0,计算机
2017-09-30,519960,002049,7157150.0,电子
2017-09-30,519960,300496,7069351.9,计算机
2017-09-30,519960,600588,6497036.0,计算机
2017-09-30,519960,300017,6035000.0,通信
2017-09-30,519960,300613,5909400.0,电子
2017-09-30,519960,300383,4879000.0,传媒
2017-09-30,519961,002410,8323150.0,计算机
2017-09-30,519961,002230,7884672.25,计算机
2017-09-30,519961,002405,7442610.0,计算机
2017-09-30,519961,000977,7292200.0,计算机
2017-09-30,519961,002049,7157150.0,电子
2017-09-30,519961,300496,7069351.9,计算机
2017-09-30,519961,600588,6497036.0,计算机
2017-09-30,519961,300017,6035000.0,通信
2017-09-30,519961,300613,5909400.0,电子
2017-09-30,519961,300383,4879000.0,传媒
2017-09-30,519962,600588,24226775.3,计算机
2017-09-30,519962,000063,22640000.0,通信
2017-09-30,519962,300033,21250000.0,计算机
2017-09-30,519962,603019,20820716.0,计算机
2017-09-30,519962,002439,17712509.22,计算机
2017-09-30,519962,002410,16258261.25,计算机
2017-09-30,519962,300308,14572383.95,电气设备
2017-09-30,519962,603986,14250444.0,电子
2017-09-30,519962,300059,12447000.0,传媒
2017-09-30,519962,002281,11439000.0,通信
2017-09-30,519963,600588,24226775.3,计算机
2017-09-30,519963,000063,22640000.0,通信
2017-09-30,519963,300033,21250000.0,计算机
2017-09-30,519963,603019,20820716.0,计算机
2017-09-30,519963,002439,17712509.22,计算机
2017-09-30,519963,002410,16258261.25,计算机
2017-09-30,519963,300308,14572383.95,电气设备
2017-09-30,519963,603986,14250444.0,电子
2017-09-30,519963,300059,12447000.0,传媒
